scale,compression,max_rank,erank
14,0.0008367300033569336,123,65.6835750601905
14,0.0008277446031570435,122,65.32973775821436
14,0.0008351355791091919,122,65.62092716904766
14,0.0008224621415138245,123,65.1208221325604
14,0.0008238032460212708,120,65.17392475006334
14,0.0008083730936050415,123,64.56031150940635
14,0.0008292496204376221,123,65.38913745507612
14,0.000852540135383606,125,66.30158277332603
14,0.0008385553956031799,124,65.75522487290799
14,0.0008089542388916016,120,64.58352759287007
14,0.0008345767855644226,123,65.59895698222047
14,0.0008620992302894592,126,66.67246435180094
14,0.0008276998996734619,122,65.32797258532382
14,0.0008526891469955444,124,66.30738015534149
14,0.0008269324898719788,121,65.2976630144811
14,0.0008557289838790894,125,66.42553636831111
14,0.0008330866694450378,122,65.54033383296064
14,0.0008450224995613098,124,66.00844442224373
14,0.0008263438940048218,123,65.2744063365535
14,0.0008314996957778931,124,65.47784249858375
14,0.0008336901664733887,123,65.56408252030378
14,0.0008157193660736084,122,64.85317548984142
14,0.0008241459727287292,122,65.18748848308293
14,0.0008055567741394043,122,64.44768439809975
14,0.0008352175354957581,123,65.62414884497407
14,0.0008335411548614502,122,65.55821944627286
14,0.0008275136351585388,123,65.3206171851376
14,0.0008186101913452148,122,64.96805838943564
14,0.0008367523550987244,122,65.68445287721191
14,0.0008073747158050537,122,64.52040797716809
14,0.0007881522178649902,120,63.747248960876206
15,0.0002783704549074173,136,73.02224600079035
15,0.0002567097544670105,129,70.1222797894662
15,0.00025395676493644714,127,69.74507403290067
15,0.0002555176615715027,130,69.95919259897211
15,0.0002567023038864136,129,70.12126167184967
15,0.00025722384452819824,128,70.19249425978546
15,0.0002586040645837784,128,70.38065853499047
15,0.0002436954528093338,126,68.32076615591863
15,0.00026208721101284027,131,70.85329244671358
15,0.0002685319632291794,131,71.7195831081481
15,0.000262431800365448,130,70.8998791661442
15,0.00025503896176815033,130,69.89359586651979
15,0.0002645496279001236,130,71.18552946377726
15,0.0002488214522600174,130,69.03594511706144
15,0.00026984699070453644,132,71.89506486894189
15,0.00026713497936725616,132,71.53269347773899
15,0.0002688821405172348,133,71.76635385856633
15,0.00024695880711078644,126,68.77692878907813
15,0.00024947337806224823,130,69.12637166210152
15,0.000264827162027359,130,71.22287810703452
15,0.0002746656537055969,134,72.53445759598087
15,0.000258738175034523,130,70.39891490899304
15,0.00026439130306243896,132,71.16421441466274
15,0.00026282109320163727,132,70.95247278848582
15,0.00027196668088436127,134,72.17702591252755
15,0.000269157811999321,130,71.8031519642596
15,0.00026508793234825134,130,71.257952963179
15,0.0002634618431329727,130,71.03895362323443
15,0.00025652162730693817,127,70.09656779462244
15,0.00026809610426425934,132,71.66132582909444
15,0.00026647746562957764,131,71.44456164365505
15,0.0002601873129606247,132,70.59588419599669
15,0.0002653263509273529,132,71.29000630908479
15,0.0002683829516172409,131,71.69967141217188
15,0.0002617388963699341,129,70.80617095233984
15,0.0002656988799571991,132,71.34006084499937
15,0.00026327185332775116,131,71.01332202882335
15,0.0002709142863750458,132,72.03717434454808
15,0.00026982836425304413,134,71.89258228064948
15,0.0002657230943441391,131,71.34331317490953
15,0.00026010535657405853,128,70.58475920115922
15,0.0002686399966478348,131,71.73401563333351
15,0.00025600753724575043,126,70.02625718910775
15,0.0002644341439008713,132,71.16998264585294
