run_idx,separation,flatness
0,0.265625,3.144862545862869
0,0.2666015625,3.1426293235329825
0,0.267578125,3.14048173218283
0,0.2685546875,3.1384607088782412
0,0.26953125,3.1365507018092385
0,0.2705078125,3.134653911721007
0,0.271484375,3.1326589237218876
0,0.2724609375,3.130593660341025
0,0.2734375,3.128683549390359
0,0.2744140625,3.1270337397548493
0,0.275390625,3.12566582513817
0,0.2763671875,3.1244444369377167
0,0.27734375,3.1230633764919147
0,0.2783203125,3.1213495663765487
0,0.279296875,3.1197046662747168
0,0.2802734375,3.1183942173248105
0,0.28125,3.1169336445758087
0,0.2822265625,3.1148862484698565
0,0.283203125,3.1127402099513306
0,0.2841796875,3.110989634841337
0,0.28515625,3.1095205891167055
0,0.2861328125,3.1080825219117947
0,0.287109375,3.1067500769024394
0,0.2880859375,3.1055616836691615
0,0.2890625,3.104402678402982
0,0.2900390625,3.1031257404898214
0,0.291015625,3.101648529418301
0,0.2919921875,3.0999634351747636
0,0.29296875,3.098321231658008
0,0.2939453125,3.0968822780712877
0,0.294921875,3.095582413360766
0,0.2958984375,3.094361825556742
0,0.296875,3.0933192115082533
0,0.2978515625,3.0924234384346123
0,0.298828125,3.091512659981869
0,0.2998046875,3.0904256429310704
0,0.30078125,3.0892532591828217
0,0.3017578125,3.0880690473310253
0,0.302734375,3.086772603631895
0,0.3037109375,3.0852367676142474
0,0.3046875,3.0835842256367467
0,0.3056640625,3.0820329983791264
0,0.306640625,3.0807799872896604
0,0.3076171875,3.079785862541274
0,0.30859375,3.078699995712491
0,0.3095703125,3.0772666369924138
0,0.310546875,3.0759029116585883
0,0.3115234375,3.074925373998905
0,0.3125,3.073774318002107
0,0.3134765625,3.0718635465933835
0,0.314453125,3.0696636034102918
0,0.3154296875,3.0677467179061453
0,0.31640625,3.0660369998572086
0,0.3173828125,3.064255697220986
0,0.318359375,3.0623924040100565
0,0.3193359375,3.060490807458526
0,0.3203125,3.058564879306952
0,0.3212890625,3.0565500591143113
0,0.322265625,3.054400847149271
0,0.3232421875,3.0521326599557117
0,0.32421875,3.0498567486596757
0,0.3251953125,3.0475915328019747
0,0.326171875,3.04526876024114
0,0.3271484375,3.0428538486500543
0,0.328125,3.0405194971762186
0,0.3291015625,3.0384239997528275
0,0.330078125,3.0365785769282363
0,0.3310546875,3.034801485429725
0,0.33203125,3.032984439338418
0,0.3330078125,3.0311233525961763
0,0.333984375,3.02928400764499
0,0.3349609375,3.0275273174994286
0,0.3359375,3.025834218429222
0,0.3369140625,3.024057111911276
0,0.337890625,3.022281021464263
0,0.3388671875,3.02071258288642
0,0.33984375,3.019353123417712
0,0.3408203125,3.0180634026049047
0,0.341796875,3.016961673622351
0,0.3427734375,3.0160841492461574
0,0.34375,3.0150331648952067
0,0.3447265625,3.0135165252821072
0,0.345703125,3.0119637390146963
0,0.3466796875,3.0107145087740785
0,0.34765625,3.009491722266111
0,0.3486328125,3.007987598317255
0,0.349609375,3.0063907488470583
0,0.3505859375,3.0049532268197026
0,0.3515625,3.0036850561874973
0,0.3525390625,3.002450105919509
0,0.353515625,3.0011743886203033
0,0.3544921875,2.999845199552737
0,0.35546875,2.9986320387056455
0,0.3564453125,2.9976206198091533
0,0.357421875,2.9966417829725382
0,0.3583984375,2.995528184492608
0,0.359375,2.9944089533629805
0,0.3603515625,2.993427774405292
0,0.361328125,2.9925828288773135
0,0.3623046875,2.9917470027781397
0,0.36328125,2.990915324465216
0,0.3642578125,2.990123940094918
0,0.365234375,2.989372289788446
0,0.3662109375,2.9886555920616362
0,0.3671875,2.9880444747243224
0,0.3681640625,2.987557462021119
0,0.369140625,2.9872217459823656
0,0.3701171875,2.9869808465092103
0,0.37109375,2.986697311993453
0,0.3720703125,2.9863561655783304
0,0.373046875,2.98625429278987
0,0.3740234375,2.986454425104019
0,0.375,2.986382702966916
0,0.3759765625,2.985566774878091
0,0.376953125,2.9844908072749723
0,0.3779296875,2.983664867766669
0,0.37890625,2.9829046438450164
0,0.3798828125,2.9818661877358625
0,0.380859375,2.980639963854044
0,0.3818359375,2.979488620673516
0,0.3828125,2.978584063696693
0,0.3837890625,2.97787334136862
0,0.384765625,2.9771617160309463
0,0.3857421875,2.976313024081204
0,0.38671875,2.9754775374185334
0,0.3876953125,2.9747663618670828
0,0.388671875,2.974017122030119
0,0.3896484375,2.9730369240879018
0,0.390625,2.9719415494108734
0,0.3916015625,2.9708704289184067
0,0.392578125,2.9697978660190545
0,0.3935546875,2.968603936147804
0,0.39453125,2.967350693975675
0,0.3955078125,2.96618120685486
0,0.396484375,2.9651516060129897
0,0.3974609375,2.9641628755587806
0,0.3984375,2.9631225886281682
0,0.3994140625,2.9620517357813934
0,0.400390625,2.961140625415911
0,0.4013671875,2.9604155466134885
0,0.40234375,2.959629785313039
0,0.4033203125,2.9585939627293585
0,0.404296875,2.9575673680020333
0,0.4052734375,2.9567724411008913
0,0.40625,2.9558988634552024
0,0.4072265625,2.9546356232184516
0,0.408203125,2.953353422585587
0,0.4091796875,2.9523925302197775
0,0.41015625,2.9515731644732783
0,0.4111328125,2.950646157834281
0,0.412109375,2.949717069895998
0,0.4130859375,2.9489114419816556
0,0.4140625,2.9481432993372465
0,0.4150390625,2.9472774241738606
0,0.416015625,2.9463755503454165
0,0.4169921875,2.9455317833730854
0,0.41796875,2.944849432312429
0,0.4189453125,2.9443172122479857
0,0.419921875,2.9437854972331743
0,0.4208984375,2.943142627350488
0,0.421875,2.9424771755714687
0,0.4228515625,2.9418487563966145
0,0.423828125,2.941221883594514
0,0.4248046875,2.940523402616744
0,0.42578125,2.9397935625204967
0,0.4267578125,2.939054356116227
0,0.427734375,2.9382948224885395
0,0.4287109375,2.9374813080574627
0,0.4296875,2.936635008948457
0,0.4306640625,2.9358024516518433
0,0.431640625,2.9351102781504865
0,0.4326171875,2.934591224533335
0,0.43359375,2.934065198941947
0,0.4345703125,2.9334108874493277
0,0.435546875,2.93292592267164
0,0.4365234375,2.9327401035158287
0,0.4375,2.932318936307728
0,0.4384765625,2.931179653654899
0,0.439453125,2.929772118442359
0,0.4404296875,2.9286582921044153
0,0.44140625,2.927751944958885
0,0.4423828125,2.9267611501211417
0,0.443359375,2.92575553919057
0,0.4443359375,2.92484544995328
0,0.4453125,2.924002616354888
0,0.4462890625,2.923172938161447
0,0.447265625,2.9223874257446014
0,0.4482421875,2.9216998424992147
0,0.44921875,2.9211925664140175
0,0.4501953125,2.9207867570439223
0,0.451171875,2.9202828401447896
0,0.4521484375,2.91961837405719
0,0.453125,2.9190103490461614
0,0.4541015625,2.9186189155567743
0,0.455078125,2.918379566633307
0,0.4560546875,2.9180804460188092
0,0.45703125,2.9176867583258432
0,0.4580078125,2.9172834026374783
0,0.458984375,2.9169134170472275
0,0.4599609375,2.916516059733743
0,0.4609375,2.916062060538193
0,0.4619140625,2.9156021503374965
0,0.462890625,2.915340071872744
0,0.4638671875,2.915372101569489
0,0.46484375,2.915502294721148
0,0.4658203125,2.9154705482712466
0,0.466796875,2.915375179508267
0,0.4677734375,2.915362876549492
0,0.46875,2.915239125399899
0,0.4697265625,2.914792083115553
0,0.470703125,2.9142939392212526
0,0.4716796875,2.913988271226045
0,0.47265625,2.9137453549865118
0,0.4736328125,2.91341952557469
0,0.474609375,2.913118969154016
0,0.4755859375,2.9128779287353495
0,0.4765625,2.912608506578704
0,0.4775390625,2.9122805333240613
0,0.478515625,2.9119791467046854
0,0.4794921875,2.911713834853225
0,0.48046875,2.911461666262914
0,0.4814453125,2.9111196364825234
0,0.482421875,2.910559251836643
0,0.4833984375,2.909816092440068
0,0.484375,2.909176640694114
0,0.4853515625,2.9088029539826503
0,0.486328125,2.90858387115205
0,0.4873046875,2.90830904008215
0,0.48828125,2.9080185562638867
0,0.4892578125,2.9078295149454974
0,0.490234375,2.9077199698710774
0,0.4912109375,2.907596024504395
0,0.4921875,2.907479318773842
0,0.4931640625,2.907392481097438
0,0.494140625,2.9073488934583493
0,0.4951171875,2.907295525078953
0,0.49609375,2.9071586562091873
0,0.4970703125,2.9070009796643053
0,0.498046875,2.907167207816465
0,0.4990234375,2.9077441574787346
0,0.5,2.9081131758204655
1,0.0009765625,7.315654212670762
1,0.001953125,6.993589403090845
1,0.0029296875,6.384211156098632
1,0.00390625,5.720571319612606
1,0.0048828125,5.1158239218610015
1,0.005859375,4.697709170386907
1,0.0068359375,4.441369379772006
1,0.0078125,4.275443190796538
1,0.0087890625,4.154653806505262
1,0.009765625,4.065616199568001
1,0.0107421875,3.9961970633635584
1,0.01171875,3.942295313382721
1,0.0126953125,3.89983061345214
1,0.013671875,3.8602370214827153
1,0.0146484375,3.8150453552292536
1,0.015625,3.767753472509155
1,0.0166015625,3.7234958341985624
1,0.017578125,3.6877479780807074
1,0.0185546875,3.660377874024505
1,0.01953125,3.6390606663160314
1,0.0205078125,3.6216282269781797
1,0.021484375,3.6061410039133786
1,0.0224609375,3.5880291037152565
1,0.0234375,3.566430273168063
1,0.0244140625,3.544867465226611
1,0.025390625,3.5283342279530077
