run_idx,k_center,E_k
0,181.86533479473212,3.368364731923481e-05
0,182.8841882109491,3.351241021054865e-05
0,183.9030416271661,3.3156596328538645e-05
0,184.92189504338307,3.3251611437413535e-05
0,185.94074845960006,3.306664909209096e-05
0,186.95960187581704,3.262200950190427e-05
0,187.97845529203403,3.255179001527943e-05
0,188.997308708251,3.214457949441416e-05
0,190.01616212446802,3.2081571629392746e-05
0,191.035015540685,3.1508808282246754e-05
0,192.053868956902,3.097631867242713e-05
0,193.07272237311898,3.095657892569762e-05
0,194.09157578933596,3.0621830396405626e-05
0,195.11042920555295,3.0328506694887736e-05
0,196.12928262176993,3.0154594569761646e-05
0,197.14813603798692,2.9934300899291566e-05
0,198.1669894542039,2.9664940837855353e-05
0,199.18584287042088,2.9682334589888532e-05
0,200.20469628663787,2.904227970717597e-05
0,201.22354970285485,2.891949430648689e-05
0,202.24240311907187,2.8624539176909926e-05
0,203.26125653528885,2.8303497308857587e-05
0,204.28010995150584,2.7929707834752488e-05
0,205.29896336772282,2.7982170137479596e-05
0,206.3178167839398,2.7541385674506318e-05
0,207.3366702001568,2.730669794348161e-05
0,208.35552361637377,2.7297311384959755e-05
0,209.37437703259076,2.7154162318048127e-05
0,210.39323044880774,2.6691780236663902e-05
0,211.41208386502473,2.6520964063285356e-05
0,212.4309372812417,2.626608371789256e-05
0,213.4497906974587,2.60399962563273e-05
0,214.46864411367568,2.5760360283350544e-05
0,215.48749752989266,2.563284000574777e-05
0,216.50635094610968,2.5427168267076144e-05
0,217.52520436232666,2.5323286165088694e-05
0,218.54405777854365,2.5145473435215243e-05
0,219.56291119476063,2.4941735397616284e-05
0,220.58176461097761,2.507872647511801e-05
0,221.6006180271946,2.480992152392429e-05
0,222.61947144341158,2.4814744884994476e-05
0,223.63832485962857,2.4675729692421094e-05
0,224.65717827584555,2.4678548043386788e-05
0,225.67603169206254,2.4232306720511326e-05
0,226.69488510827952,2.4180592133901145e-05
0,227.71373852449653,2.3751834761623445e-05
0,228.73259194071352,2.377935077618748e-05
0,229.7514453569305,2.3429965754805833e-05
0,230.7702987731475,2.3270087875912983e-05
0,231.78915218936447,2.301531985842378e-05
0,232.80800560558146,2.2575925720076654e-05
0,233.82685902179844,2.2092629760424305e-05
0,234.84571243801543,2.19455314579157e-05
0,235.8645658542324,2.1508290709086627e-05
0,236.8834192704494,2.1503175047792163e-05
0,237.90227268666638,2.0934369670883565e-05
0,238.92112610288336,2.0815382225238286e-05
0,239.93997951910035,2.0401936685195922e-05
0,240.95883293531733,2.030110811608841e-05
0,241.97768635153435,1.989097168329772e-05
0,242.99653976775133,1.9896879494311113e-05
0,244.0153931839683,1.9630529965383224e-05
0,245.0342466001853,1.9677418774472353e-05
0,246.05310001640228,1.9362047555756427e-05
0,247.07195343261927,1.9265410473684586e-05
0,248.09080684883625,1.920372164403019e-05
0,249.10966026505324,1.8846075809022084e-05
0,250.12851368127022,1.88139087412944e-05
0,251.1473670974872,1.8510264521466333e-05
0,252.1662205137042,1.8259372771121272e-05
0,253.18507392992117,1.838783737663547e-05
0,254.2039273461382,1.8104615310877006e-05
0,255.22278076235517,1.7932590071119293e-05
0,256.24163417857216,1.7608912122629642e-05
0,257.26048759478914,1.759698695428648e-05
0,258.2793410110061,1.72718872008385e-05
0,259.2981944272231,1.7220757937975194e-05
0,260.3170478434401,1.6949034909607523e-05
0,261.3359012596571,1.663495406169371e-05
0,262.35475467587406,1.645420878301465e-05
0,263.37360809209105,1.6214009703724018e-05
0,264.39246150830803,1.6083821661781703e-05
0,265.411314924525,1.5809058016726095e-05
0,266.430168340742,1.576679974673084e-05
0,267.449021756959,1.536828842762915e-05
0,268.46787517317597,1.5226961174046312e-05
0,269.48672858939295,1.5058813156587892e-05
0,270.50558200560994,1.4767799251034606e-05
0,271.5244354218269,1.4517779664718803e-05
0,272.5432888380439,1.4330419303523104e-05
0,273.56214225426095,1.407364707850943e-05
0,274.58099567047793,1.3722319509755733e-05
0,275.5998490866949,1.354418847262172e-05
0,276.6187025029119,1.3298132821417275e-05
0,277.6375559191289,1.3146084773070758e-05
0,278.65640933534587,1.2994655089329882e-05
0,279.67526275156285,1.2780876236605361e-05
0,280.69411616777984,1.253887069585929e-05
0,281.7129695839968,1.2313583339819258e-05
0,282.7318230002138,1.2132680418023055e-05
0,283.7506764164308,1.1841686221349601e-05
0,284.7695298326478,1.1690119061280532e-05
0,285.78838324886476,1.1516136426118613e-05
0,286.80723666508175,1.1345890819743272e-05
0,287.82609008129873,1.108835352078377e-05
0,288.8449434975157,1.0936501541118176e-05
0,289.8637969137327,1.0737278508877833e-05
0,290.8826503299497,1.052131277853333e-05
0,291.90150374616667,1.0238385265907712e-05
0,292.92035716238365,1.0018682822234928e-05
0,293.93921057860064,9.821271595914317e-06
0,294.9580639948176,9.6755376257989e-06
0,295.9769174110346,9.452063719147309e-06
0,296.9957708272516,9.295043976192257e-06
0,298.0146242434686,9.08983316304264e-06
0,299.03347765968556,8.948441852658802e-06
0,300.05233107590254,8.747539714543386e-06
0,301.0711844921196,8.620049738294748e-06
0,302.09003790833657,8.36256885723223e-06
0,303.10889132455355,8.176244957198235e-06
0,304.12774474077054,7.960158896000956e-06
0,305.1465981569875,7.766786817946739e-06
0,306.1654515732045,7.5510475097455115e-06
0,307.1843049894215,7.346629806073493e-06
0,308.2031584056385,7.145075447554698e-06
0,309.22201182185546,6.940375596201411e-06
0,310.24086523807244,6.747872012799362e-06
0,311.25971865428943,6.549406949545824e-06
0,312.2785720705064,6.4459106658227075e-06
0,313.2974254867234,6.251754398973905e-06
0,314.3162789029404,6.091604274578595e-06
0,315.33513231915737,5.922631688521963e-06
0,316.35398573537435,5.772999565647239e-06
0,317.37283915159134,5.619831164884438e-06
0,318.3916925678083,5.429273737930922e-06
0,319.4105459840253,5.311431701695708e-06
0,320.4293994002423,5.13980910689748e-06
0,321.4482528164593,4.974410445709275e-06
0,322.46710623267626,4.839402861360179e-06
0,323.48595964889324,4.706245508055268e-06
0,324.5048130651102,4.5293935805264515e-06
0,325.5236664813272,4.392290806054731e-06
0,326.54251989754425,4.270481429952062e-06
0,327.56137331376124,4.133449322964534e-06
0,328.5802267299782,3.977164324507745e-06
0,329.5990801461952,3.848690082823297e-06
0,330.6179335624122,3.708503207071822e-06
0,331.6367869786292,3.613768923368103e-06
0,332.65564039484616,3.481029880379003e-06
0,333.67449381106314,3.383983719474414e-06
0,334.6933472272801,3.2695552616558875e-06
0,335.7122006434971,3.1789625713148665e-06
0,336.7310540597141,3.0786143006126465e-06
0,337.7499074759311,2.9658149272765915e-06
0,338.76876089214807,2.8631210524225046e-06
0,339.78761430836505,2.7718230939994338e-06
0,340.80646772458203,2.6812617468524993e-06
0,341.825321140799,2.608736752729663e-06
0,342.844174557016,2.515814894533265e-06
0,343.863027973233,2.433818872570162e-06
0,344.88188138945,2.366606635539136e-06
0,345.90073480566696,2.2735964881485726e-06
0,346.91958822188394,2.1956828468174146e-06
0,347.9384416381009,2.1188384173319864e-06
