run_idx,k_center,E_k
2,186.2963493742978,0.0001524010684525297
2,192.57758155647736,0.0001408516905748227
2,198.85881373865698,0.00014476333434795499
2,205.14004592083654,0.00014117017794330335
2,211.42127810301616,0.00012854174031085383
2,217.70251028519573,0.00012647197579700184
2,223.9837424673753,0.00011531419832699132
2,230.26497464955492,0.00011368762103822765
2,236.54620683173448,0.00010531720216839629
2,242.82743901391405,0.00010232758716933291
2,249.10867119609367,9.929023924907486e-05
2,255.38990337827323,9.774932086113546e-05
2,261.67113556045285,9.494838675682265e-05
2,267.9523677426324,9.467683915842147e-05
2,274.233599924812,9.752666746916406e-05
2,280.51483210699155,9.545239174325682e-05
2,286.79606428917117,9.038958675816086e-05
2,293.0772964713508,9.402742016210262e-05
2,299.35852865353036,9.790298494260504e-05
2,305.6397608357099,9.117990400819651e-05
2,311.9209930178895,8.985964277419369e-05
2,318.2022252000691,9.562673264467489e-05
2,324.48345738224873,9.816616823963832e-05
2,330.7646895644283,9.566761247081601e-05
2,337.04592174660786,9.909496339195295e-05
2,343.3271539287874,9.966653190365613e-05
2,349.60838611096705,9.757778275689692e-05
2,355.8896182931466,9.062540680882588e-05
2,362.17085047532623,9.638159927829451e-05
2,368.4520826575058,8.634567497852949e-05
2,374.73331483968536,9.052807097926272e-05
2,381.0145470218649,8.462934099243973e-05
2,387.29577920404455,8.358915090897262e-05
2,393.57701138622417,7.803387440188979e-05
2,399.85824356840374,7.70915370689741e-05
2,406.1394757505833,7.462972564964276e-05
2,412.42070793276287,6.727119435529653e-05
2,418.7019401149425,6.412001711610145e-05
2,424.9831722971221,6.0779652007544033e-05
2,431.2644044793017,6.062652380134018e-05
2,437.54563666148124,5.7172362694078344e-05
2,443.8268688436608,5.223755647980428e-05
2,450.1081010258404,5.280802824446534e-05
2,456.38933320802,4.8183161116512644e-05
2,462.6705653901996,4.4059096385549186e-05
2,468.9517975723792,4.1381876838455965e-05
2,475.23302975455874,3.9371811362092956e-05
2,481.5142619367383,3.716354756984486e-05
2,487.79549411891793,3.453819877959264e-05
2,494.07672630109755,3.200492083165821e-05
2,500.3579584832771,2.9020233070259232e-05
2,506.6391906654567,2.756931818040872e-05
2,512.9204228476362,2.5191533665316775e-05
2,519.2016550298158,2.384355519593545e-05
2,525.4828872119955,2.14713676506045e-05
2,531.764119394175,2.072926246611954e-05
2,538.0453515763546,1.906443028378439e-05
2,544.3265837585342,1.8320281313257154e-05
2,550.6078159407137,1.6411319710775458e-05
2,556.8890481228934,1.5199231469707149e-05
2,563.170280305073,1.4505830917429884e-05
2,569.4515124872526,1.3404439737784384e-05
2,575.7327446694321,1.2625836661874866e-05
2,582.0139768516117,1.1602273253867611e-05
2,588.2952090337913,1.1655347531188426e-05
2,594.5764412159709,1.0735625687225882e-05
2,600.8576733981505,1.109597252632403e-05
2,607.1389055803301,1.0475343723900952e-05
2,613.4201377625096,1.02197139762569e-05
2,619.7013699446893,1.0139708607331696e-05
2,625.9826021268689,9.433369357746465e-06
2,632.2638343090484,9.302674360749185e-06
2,638.545066491228,8.929864932529735e-06
2,644.8262986734076,8.811036021568928e-06
2,651.1075308555871,8.775315763418584e-06
2,657.3887630377668,8.746822527319859e-06
2,663.6699952199464,8.484325395115485e-06
2,669.9512274021259,8.599133000779644e-06
2,676.2324595843055,8.614559380952128e-06
2,682.5136917664851,8.56018732704521e-06
2,688.7949239486647,8.362278037462591e-06
2,695.0761561308443,8.67498390146264e-06
2,701.3573883130239,8.51133546725496e-06
2,707.6386204952034,8.463248822937413e-06
2,713.919852677383,8.418762439846252e-06
2,720.2010848595626,8.080414941619227e-06
2,726.4823170417422,7.87350302776519e-06
2,732.7635492239218,7.731743703821116e-06
2,739.0447814061014,7.901291418695508e-06
2,745.326013588281,8.108870392010974e-06
2,751.6072457704605,8.101302575135007e-06
2,757.8884779526402,8.246051649476373e-06
2,764.1697101348198,7.87661860240731e-06
2,770.4509423169993,7.504803879274695e-06
2,776.7321744991789,7.43618272987641e-06
2,783.0134066813584,7.2967285223739835e-06
2,789.294638863538,7.397618677685539e-06
2,795.5758710457177,7.681162259102836e-06
2,801.8571032278973,7.792523626422139e-06
2,808.1383354100768,7.601927305890772e-06
2,814.4195675922564,7.519878720529753e-06
2,820.7007997744361,7.479191821039001e-06
2,826.9820319566156,7.4081347057373975e-06
2,833.2632641387952,7.511335668392736e-06
2,839.5444963209748,7.75655771647209e-06
2,845.8257285031543,7.565901490006499e-06
2,852.1069606853339,7.567166589981435e-06
2,858.3881928675136,7.353046685042152e-06
2,864.6694250496931,7.026978678261056e-06
2,870.9506572318727,7.04759803863912e-06
2,877.2318894140523,7.122380452769564e-06
2,883.5131215962318,7.291275936222699e-06
2,889.7943537784115,7.587926291896509e-06
2,896.0755859605911,7.570970071248455e-06
2,902.3568181427706,7.5983275320399445e-06
2,908.6380503249502,7.658617812306258e-06
2,914.9192825071298,7.842052204187508e-06
2,921.2005146893093,7.684623631526777e-06
2,927.481746871489,7.456697141484919e-06
2,933.7629790536686,7.582128451494732e-06
2,940.0442112358481,7.455662022098461e-06
2,946.3254434180277,7.4098341146574116e-06
2,952.6066756002073,7.394854771970989e-06
2,958.887907782387,7.330940565226604e-06
2,965.1691399645665,7.311618134664795e-06
2,971.4503721467461,7.14660629597394e-06
2,977.7316043289256,7.034430708579568e-06
2,984.0128365111052,7.119510078485946e-06
2,990.2940686932848,6.893909923678246e-06
2,996.5753008754644,6.732499523137867e-06
2,1002.856533057644,6.760197317478883e-06
2,1009.1377652398236,6.669106162894013e-06
2,1015.4189974220031,6.694237395238668e-06
2,1021.7002296041827,6.77915921360657e-06
2,1027.9814617863622,6.708376165343598e-06
2,1034.262693968542,6.801567061090058e-06
2,1040.5439261507215,6.662005212351713e-06
2,1046.825158332901,6.7319421554183144e-06
2,1053.1063905150809,6.596117687423968e-06
2,1059.3876226972602,6.556206878359368e-06
2,1065.66885487944,6.556868140277651e-06
2,1071.9500870616193,6.768773511516395e-06
2,1078.2313192437991,6.821058450454582e-06
2,1084.5125514259785,6.923688362025305e-06
2,1090.7937836081583,6.843426055418682e-06
2,1097.0750157903376,6.913522327294143e-06
2,1103.3562479725174,7.0081455108255835e-06
2,1109.637480154697,6.896966276793372e-06
2,1115.9187123368765,7.04839663548992e-06
2,1122.1999445190563,7.019988350013262e-06
2,1128.4811767012357,6.940381570545289e-06
2,1134.7624088834154,7.094168704537383e-06
2,1141.0436410655948,7.227174991354101e-06
2,1147.3248732477746,7.122012195466383e-06
2,1153.606105429954,7.1117735442534e-06
2,1159.8873376121337,7.051994208238769e-06
2,1166.168569794313,6.860906806772189e-06
2,1172.4498019764928,6.872527182129989e-06
2,1178.7310341586726,6.598072049396285e-06
2,1185.012266340852,6.4750829082551825e-06
2,1191.2934985230318,6.4259520132147875e-06
2,1197.574730705211,6.38147465970979e-06
2,1203.855962887391,6.34128539016033e-06
2,1210.1371950695702,6.135597692009425e-06
2,1216.41842725175,6.141027494589544e-06
2,1222.6996594339294,6.0938007573886425e-06
2,1228.9808916161091,6.096235178215281e-06
2,1235.2621237982885,5.972160270342883e-06
2,1241.5433559804683,5.965730001665318e-06
2,1247.824588162648,5.80436676881496e-06
2,1254.1058203448274,5.759177732014585e-06
2,1260.3870525270072,5.826195051150172e-06
2,1266.6682847091865,5.819309984813133e-06
2,1272.9495168913663,5.94692326876787e-06
2,1279.2307490735457,5.953671901615374e-06
2,1285.5119812557255,6.122347376056678e-06
2,1291.7932134379048,6.087396715820595e-06
2,1298.0744456200846,6.07063581569071e-06
2,1304.3556778022642,6.122357976439506e-06
2,1310.6369099844437,6.141411176021519e-06
2,1316.9181421666235,6.177372410827113e-06
2,1323.1993743488028,6.110930748488813e-06
2,1329.4806065309826,6.029836611101187e-06
2,1335.761838713162,5.986096350567282e-06
2,1342.0430708953418,6.039833142900099e-06
2,1348.324303077521,5.991330319013854e-06
2,1354.605535259701,6.033681071305288e-06
2,1360.8867674418802,5.949117771638159e-06
2,1367.16799962406,5.827067008288844e-06
2,1373.4492318062396,5.716873900009691e-06
2,1379.7304639884192,5.5748596013611275e-06
2,1386.011696170599,5.453128563520007e-06
2,1392.2929283527783,5.304227277717914e-06
2,1398.574160534958,5.252701745297639e-06
2,1404.8553927171374,5.116701101139264e-06
2,1411.1366248993172,5.094581627194043e-06
2,1417.4178570814965,4.987669995365891e-06
2,1423.6990892636763,4.94268183218957e-06
2,1429.9803214458557,4.929786591441967e-06
2,1436.2615536280355,4.92653657062752e-06
2,1442.542785810215,4.856773169132047e-06
2,1448.8240179923946,4.80804947977008e-06
2,1455.1052501745744,4.715846966072329e-06
2,1461.3864823567537,4.673054972875305e-06
2,1467.6677145389335,4.6050268915733805e-06
2,1473.9489467211129,4.610945616554826e-06
2,1480.2301789032927,4.525136311788148e-06
2,1486.511411085472,4.386161999441489e-06
2,1492.7926432676518,4.307310719172246e-06
2,1499.0738754498311,4.2903435407501555e-06
2,1505.355107632011,4.178974778565722e-06
2,1511.6363398141905,4.113990081597129e-06
2,1517.91757199637,4.012553428463673e-06
2,1524.1988041785498,3.937658606460899e-06
2,1530.4800363607292,3.7727342930485673e-06
2,1536.761268542909,3.6878377169984855e-06
2,1543.0425007250883,3.5837064747006166e-06
2,1549.323732907268,3.5158639907407482e-06
2,1555.6049650894474,3.450429386463655e-06
2,1561.8861972716272,3.431145599087752e-06
2,1568.1674294538066,3.3550530037067585e-06
2,1574.4486616359864,3.2688812126453178e-06
2,1580.7298938181661,3.269678430684722e-06
2,1587.0111260003455,3.220580535568078e-06
2,1593.2923581825253,3.172054489156408e-06
2,1599.5735903647046,3.1364952051675667e-06
2,1605.8548225468844,3.093547965105e-06
2,1612.1360547290637,3.059426584804816e-06
2,1618.4172869112435,2.9638970366017283e-06
2,1624.6985190934229,2.9100533037419297e-06
2,1630.9797512756027,2.8316729960903943e-06
2,1637.260983457782,2.754721596047212e-06
2,1643.5422156399618,2.7171226081504907e-06
2,1649.8234478221416,2.667469673712237e-06
2,1656.104680004321,2.6356409170701876e-06
2,1662.3859121865007,2.5880728435254697e-06
2,1668.66714436868,2.5216294829650417e-06
2,1674.9483765508598,2.4777235256747233e-06
2,1681.2296087330392,2.453796849702952e-06
2,1687.510840915219,2.390317592164359e-06
2,1693.7920730973983,2.374034536077565e-06
2,1700.073305279578,2.3423893672266663e-06
2,1706.3545374617577,2.2654262838832327e-06
2,1712.6357696439372,2.2394265970341154e-06
2,1718.917001826117,2.219440399979579e-06
2,1725.1982340082964,2.1615137028029427e-06
2,1731.4794661904762,2.1387446988689183e-06
2,1737.7606983726555,2.0921321362973415e-06
2,1744.0419305548353,2.0405595216871402e-06
2,1750.3231627370146,1.9887553346991693e-06
2,1756.6043949191944,1.944605843934063e-06
2,1762.8856271013738,1.9000036058160104e-06
2,1769.1668592835535,1.8562395261128427e-06
2,1775.4480914657331,1.8203620041143552e-06
2,1781.7293236479127,1.7761578792206777e-06
2,1788.0105558300925,1.7560533405232717e-06
2,1794.2917880122718,1.706055609163536e-06
2,1800.5730201944516,1.6912830986108606e-06
2,1806.854252376631,1.6632126948918845e-06
2,1813.1354845588107,1.6303227875450264e-06
2,1819.41671674099,1.6143943820950141e-06
2,1825.6979489231699,1.5883745465890876e-06
2,1831.9791811053492,1.581476684325762e-06
2,1838.260413287529,1.5540455624708065e-06
2,1844.5416454697086,1.5381329910287945e-06
2,1850.8228776518881,1.5225857323205039e-06
2,1857.104109834068,1.5320116634354638e-06
2,1863.3853420162473,1.5066210342640409e-06
2,1869.666574198427,1.4919713667155848e-06
2,1875.9478063806064,1.4776286687937735e-06
2,1882.2290385627862,1.4592877854923637e-06
2,1888.5102707449655,1.447137260898199e-06
2,1894.7915029271453,1.430538073463596e-06
2,1901.0727351093246,1.407089820107233e-06
2,1907.3539672915044,1.3827698583685363e-06
2,1913.635199473684,1.3347839327003513e-06
2,1919.9164316558636,1.3180416893235904e-06
2,1926.1976638380434,1.2871302227829042e-06
2,1932.4788960202227,1.2489055550753825e-06
2,1938.7601282024025,1.2120179640841455e-06
2,1945.0413603845818,1.1923680292753168e-06
2,1951.3225925667616,1.1407855300363544e-06
2,1957.603824748941,1.1154830093031502e-06
2,1963.8850569311207,1.0749699294141612e-06
2,1970.1662891133,1.0527029111293042e-06
2,1976.4475212954799,1.0085503537882067e-06
2,1982.7287534776597,9.784647985222935e-07
2,1989.009985659839,9.54832298462053e-07
2,1995.2912178420188,9.293924565577345e-07
2,2001.5724500241981,8.921248960438277e-07
2,2007.853682206378,8.727411898935285e-07
2,2014.1349143885573,8.448410417747099e-07
2,2020.416146570737,8.167399940960075e-07
2,2026.6973787529164,7.858541418233784e-07
2,2032.9786109350962,7.644136516351025e-07
2,2039.2598431172755,7.407191149938847e-07
2,2045.5410752994553,7.170023330058801e-07
2,2051.822307481635,6.862418018294555e-07
2,2058.1035396638144,6.737520063732491e-07
2,2064.384771845994,6.425935433172065e-07
2,2070.6660040281736,6.270221581951419e-07
2,2076.9472362103534,6.089337027420436e-07
2,2083.2284683925327,5.884466493913425e-07
2,2089.5097005747125,5.600361301042672e-07
2,2095.7909327568923,5.439150997152057e-07
2,2102.0721649390716,5.244600727879777e-07
2,2108.353397121251,5.15333105804122e-07
2,2114.6346293034308,4.945920877574817e-07
2,2120.9158614856105,4.7986057566995e-07
2,2127.19709366779,4.6429412320666604e-07
2,2133.478325849969,4.4659622291737977e-07
2,2139.759558032149,4.3317912637157453e-07
2,2146.040790214329,4.2022435893322175e-07
2,2152.322022396508,4.0399848727383504e-07
2,2158.603254578688,3.8783998531635395e-07
2,2164.8844867608677,3.752477369763518e-07
2,2171.165718943047,3.630973591455207e-07
2,2177.4469511252264,3.436167086372336e-07
2,2183.728183307406,3.343245492251371e-07
2,2190.009415489586,3.2362997356640215e-07
2,2196.2906476717653,3.122119199712818e-07
2,2202.5718798539447,2.9965389128152987e-07
2,2208.8531120361245,2.881502402049082e-07
2,2215.1343442183042,2.773832916610267e-07
2,2221.4155764004836,2.6871199188613574e-07
2,2227.6968085826634,2.5883099314528044e-07
2,2233.978040764843,2.4653121936444265e-07
2,2240.2592729470225,2.369708833703951e-07
2,2246.540505129202,2.301758543352857e-07
2,2252.8217373113816,2.2257671904771605e-07
2,2259.1029694935614,2.1642597744449148e-07
2,2265.3842016757408,2.078811246590506e-07
2,2271.66543385792,2.007201945625736e-07
2,2277.9466660401004,1.9446830785113414e-07
2,2284.2278982222797,1.8843418886601869e-07
2,2290.509130404459,1.8345636787715855e-07
2,2296.790362586639,1.7584584087337427e-07
2,2303.0715947688186,1.7060817831956986e-07
2,2309.352826950998,1.6356483292307855e-07
2,2315.6340591331773,1.5837263828491326e-07
2,2321.915291315357,1.524739195935423e-07
2,2328.196523497537,1.4652316355974373e-07
2,2334.477755679716,1.4034677318507818e-07
2,2340.7589878618955,1.3620881832833933e-07
2,2347.040220044076,1.3006661660366977e-07
2,2353.321452226255,1.2602770937627408e-07
2,2359.6026844084345,1.2054270386782565e-07
2,2365.8839165906143,1.1651167291492545e-07
2,2372.165148772794,1.1248704501956466e-07
2,2378.4463809549734,1.0930495821503013e-07
2,2384.7276131371527,1.050929669885897e-07
2,2391.0088453193325,1.0057422611128911e-07
2,2397.2900775015123,9.629310522050423e-08
2,2403.5713096836917,9.227108398797891e-08
2,2409.852541865871,8.889642538266496e-08
2,2416.1337740480512,8.49348805488877e-08
2,2422.4150062302306,8.070912193185137e-08
2,2428.69623841241,7.833046090124181e-08
2,2434.9774705945897,7.436307829774e-08
2,2441.2587027767695,7.101255551464663e-08
2,2447.539934958949,6.7995870309573e-08
2,2453.821167141128,6.527311429775872e-08
2,2460.102399323308,6.247999927881013e-08
2,2466.3836315054878,6.001555094998644e-08
2,2472.664863687667,5.7879885551272096e-08
2,2478.9460958698464,5.589146177404388e-08
2,2485.2273280520267,5.3733852272636185e-08
2,2491.508560234206,5.137719694625612e-08
2,2497.7897924163854,4.9585131817328735e-08
2,2504.071024598565,4.736216683019369e-08
2,2510.352256780745,4.5214139681686225e-08
2,2516.6334889629243,4.3200204930038214e-08
2,2522.9147211451036,4.150652711286069e-08
2,2529.1959533272834,3.968055306427869e-08
2,2535.477185509463,3.7506361907728375e-08
2,2541.7584176916425,3.5902096194034685e-08
2,2548.039649873822,3.428420079140008e-08
2,2554.320882056002,3.2644592179154974e-08
2,2560.6021142381815,3.1293900047083494e-08
2,2566.883346420361,2.9790651105047044e-08
2,2573.1645786025406,2.828781767862395e-08
2,2579.4458107847204,2.7008799283651736e-08
2,2585.7270429668997,2.5320861613697076e-08
2,2592.008275149079,2.408129900902016e-08
2,2598.289507331259,2.2818325189383128e-08
2,2604.5707395134386,2.1562717393704347e-08
2,2610.851971695618,2.04953064663612e-08
2,2617.1332038777978,1.9403577713015034e-08
2,2623.4144360599776,1.844623148386441e-08
2,2629.695668242157,1.7454516543336154e-08
2,2635.9769004243362,1.6610209107968747e-08
2,2642.258132606516,1.573041970231514e-08
2,2648.539364788696,1.4896426866595375e-08
2,2654.820596970875,1.4013124655320628e-08
2,2661.1018291530545,1.3265238779882314e-08
2,2667.3830613352343,1.2477016248462739e-08
2,2673.664293517414,1.1829529984602807e-08
2,2679.9455256995934,1.1213942395685185e-08
2,2686.226757881773,1.059184208215887e-08
2,2692.507990063953,1.0031930333093611e-08
2,2698.7892222461323,9.449973407636498e-09
2,2705.0704544283117,8.993781510240225e-09
2,2711.3516866104915,8.40629350474206e-09
2,2717.6329187926713,7.948007137435339e-09
2,2723.9141509748506,7.605645662249366e-09
2,2730.19538315703,7.143786361910366e-09
2,2736.4766153392097,6.822033794974996e-09
2,2742.7578475213895,6.4264211043055265e-09
2,2749.039079703569,6.125114510224886e-09
2,2755.3203118857487,5.7762846992685e-09
2,2761.6015440679284,5.487845266876198e-09
2,2767.882776250108,5.166981647365353e-09
2,2774.164008432287,4.887640010659282e-09
2,2780.445240614467,4.671149189722875e-09
2,2786.7264727966467,4.451356251897908e-09
2,2793.007704978826,4.181696472271554e-09
2,2799.2889371610054,4.011410227456416e-09
2,2805.570169343185,3.8125428163009595e-09
2,2811.851401525365,3.6021182041506304e-09
2,2818.1326337075443,3.4208328055668214e-09
2,2824.413865889724,3.2643867389790135e-09
2,2830.695098071904,3.113171852449325e-09
2,2836.976330254083,2.9427642342044688e-09
2,2843.2575624362626,2.815822940922071e-09
2,2849.5387946184424,2.680305123820364e-09
2,2855.820026800622,2.5398594951984335e-09
2,2862.1012589828015,2.39454120508967e-09
2,2868.382491164981,2.2800703574579043e-09
2,2874.6637233471606,2.143832546271851e-09
2,2880.9449555293404,2.028316640203317e-09
2,2887.2261877115197,1.915408524249238e-09
2,2893.5074198936995,1.7969277316035535e-09
2,2899.7886520758793,1.6975158605829912e-09
2,2906.0698842580587,1.603547202419219e-09
2,2912.351116440238,1.5047532979225086e-09
2,2918.632348622418,1.417298240179306e-09
2,2924.9135808045976,1.3269542051966842e-09
2,2931.194812986777,1.246281352814001e-09
2,2937.4760451689563,1.1572941994098316e-09
2,2943.757277351136,1.0982485971652921e-09
2,2950.038509533316,1.0200113037725291e-09
2,2956.319741715495,9.584835858514519e-10
2,2962.600973897675,8.861461840074867e-10
2,2968.8822060798548,8.317745557181344e-10
2,2975.163438262034,7.773230986234903e-10
2,2981.4446704442134,7.246489814081219e-10
2,2987.7259026263932,6.738958889848693e-10
2,2994.007134808573,6.32673017065065e-10
2,3000.2883669907524,5.84671573096713e-10
2,3006.5695991729317,5.481972837616232e-10
2,3012.8508313551115,5.087026803318778e-10
2,3019.1320635372913,4.776376553664849e-10
2,3025.4132957194706,4.449076630492934e-10
2,3031.6945279016504,4.1139340431368476e-10
2,3037.97576008383,3.851800907601073e-10
2,3044.2569922660095,3.591513303746016e-10
2,3050.538224448189,3.3452092682039874e-10
2,3056.8194566303687,3.1044021127446997e-10
2,3063.1006888125485,2.8781106887296726e-10
2,3069.381920994728,2.68259202919194e-10
2,3075.663153176907,2.508439151405195e-10
2,3081.9443853590874,2.347418918547358e-10
2,3088.2256175412667,2.1782908504360815e-10
2,3094.506849723446,2.044456115217221e-10
2,3100.788081905626,1.9105436843548892e-10
2,3107.0693140878057,1.775354131348076e-10
2,3113.350546269985,1.6770784203751915e-10
2,3119.6317784521643,1.563055207176997e-10
2,3125.913010634344,1.4557429552085133e-10
2,3132.194242816524,1.3580790974304763e-10
2,3138.4754749987032,1.262019273154911e-10
2,3144.7567071808826,1.180137169588045e-10
2,3151.037939363063,1.1050944505195963e-10
2,3157.319171545242,1.0247768389224034e-10
2,3163.6004037274215,9.600726698796459e-11
2,3169.8816359096013,8.906236035925973e-11
2,3176.162868091781,8.323520441988944e-11
2,3182.4441002739604,7.75913616400317e-11
2,3188.7253324561398,7.236844541591466e-11
2,3195.0065646383196,6.774871099760503e-11
2,3201.2877968204994,6.263136026089877e-11
2,3207.5690290026787,5.847604808462097e-11
2,3213.850261184858,5.488227770508505e-11
3,4.140616091089793,0.0041857033720928616
3,10.42184827326938,0.015924874187641772
3,16.703080455448966,0.008051726597441959
3,22.984312637628552,0.0031732250592873988
3,29.265544819808138,0.0021116629088234183
3,35.54677700198772,0.0018132542381555108
3,41.828009184167314,0.0015195482637034678
3,48.10924136634689,0.0013496683605891478
3,54.39047354852649,0.0007016548649979116
3,60.671705730706066,0.000598904440964277
3,66.95293791288566,0.0004826334317776104
3,73.23417009506524,0.00037010721724602797
3,79.51540227724483,0.00028180061035558543
3,85.79663445942441,0.00026828024176941826
3,92.077866641604,0.00026838855250588094
3,98.35909882378358,0.00023738538190532462
3,104.64033100596318,0.00023417442608225384
3,110.92156318814276,0.00020614086859033903
3,117.20279537032235,0.0002270068532972176
3,123.48402755250193,0.00018453767776231903
3,129.76525973468154,0.0001761651437860505
3,136.0464919168611,0.00018323685064328666
3,142.32772409904067,0.0001772340682448945
3,148.6089562812203,0.00017849032047170902
3,154.89018846339985,0.00018181018061305782
3,161.17142064557947,0.00020421712679872966
3,167.45265282775904,0.0001905489705682082
3,173.7338850099386,0.00020568918902491844
3,180.01511719211823,0.00018847463422060442
3,186.2963493742978,0.00017278655056605544
3,192.57758155647736,0.00015984093123454888
3,198.85881373865698,0.0001369836133843567
3,205.14004592083654,0.00012870442713539646
3,211.42127810301616,0.00010551489779086165
3,217.70251028519573,0.00010282758512480295
3,223.9837424673753,8.340233610018106e-05
3,230.26497464955492,7.337956972125554e-05
3,236.54620683173448,6.396181661859366e-05
3,242.82743901391405,5.496007005633578e-05
3,249.10867119609367,4.935515934577753e-05
3,255.38990337827323,4.5325753411123694e-05
3,261.67113556045285,4.7309745845986186e-05
3,267.9523677426324,4.1043749448103084e-05
3,274.233599924812,4.321814024252302e-05
3,280.51483210699155,3.4821355783689494e-05
3,286.79606428917117,3.219361986405842e-05
3,293.0772964713508,2.7861543164081156e-05
3,299.35852865353036,2.6689185276929376e-05
3,305.6397608357099,2.4772729466606693e-05
3,311.9209930178895,2.273982284718814e-05
3,318.2022252000691,2.2509684731569412e-05
3,324.48345738224873,2.4115591126702196e-05
3,330.7646895644283,2.4734572579789474e-05
3,337.04592174660786,2.5672724844840492e-05
3,343.3271539287874,2.8279894216294038e-05
3,349.60838611096705,2.843983537253562e-05
3,355.8896182931466,2.652852145167928e-05
3,362.17085047532623,2.6790509528139058e-05
3,368.4520826575058,2.5629203372030796e-05
3,374.73331483968536,2.6063118588361906e-05
3,381.0145470218649,2.320660023590615e-05
3,387.29577920404455,2.3253915392952403e-05
3,393.57701138622417,2.2030837776892633e-05
3,399.85824356840374,2.124727639157318e-05
3,406.1394757505833,2.1720316982176478e-05
3,412.42070793276287,2.0977367396449437e-05
3,418.7019401149425,2.0805910735256034e-05
3,424.9831722971221,2.0115393813067442e-05
3,431.2644044793017,1.9511165594858836e-05
3,437.54563666148124,1.8162781998617692e-05
3,443.8268688436608,1.735431983421066e-05
3,450.1081010258404,1.6970150410049526e-05
3,456.38933320802,1.6356767170642487e-05
3,462.6705653901996,1.5991477209837354e-05
3,468.9517975723792,1.5159174178313742e-05
3,475.23302975455874,1.4562219057451492e-05
3,481.5142619367383,1.3890734195898369e-05
3,487.79549411891793,1.3631079821694173e-05
3,494.07672630109755,1.2749669845601222e-05
3,500.3579584832771,1.2176545060748797e-05
3,506.6391906654567,1.1847796364675235e-05
3,512.9204228476362,1.1052954671752045e-05
3,519.2016550298158,1.1249017204568167e-05
3,525.4828872119955,1.0775156453746123e-05
3,531.764119394175,1.0983749174917115e-05
3,538.0453515763546,1.0755221696107091e-05
3,544.3265837585342,1.0658081999771416e-05
3,550.6078159407137,1.0425822694978568e-05
3,556.8890481228934,1.0026574908354357e-05
3,563.170280305073,1.0038776199212555e-05
3,569.4515124872526,1.00384457222748e-05
3,575.7327446694321,1.010281955570567e-05
3,582.0139768516117,9.85909519561569e-06
3,588.2952090337913,1.0087241385724755e-05
3,594.5764412159709,9.900777002461983e-06
3,600.8576733981505,9.962753779178571e-06
3,607.1389055803301,9.782020105382156e-06
3,613.4201377625096,9.57627913729441e-06
3,619.7013699446893,9.61048350321893e-06
3,625.9826021268689,9.242382409965995e-06
3,632.2638343090484,9.221850013879714e-06
3,638.545066491228,9.038442851798527e-06
3,644.8262986734076,9.025506562708063e-06
3,651.1075308555871,8.806156697723793e-06
3,657.3887630377668,8.516669111599211e-06
3,663.6699952199464,8.527430708794949e-06
3,669.9512274021259,8.078107080258536e-06
3,676.2324595843055,8.243270910029258e-06
3,682.5136917664851,7.788088130513387e-06
3,688.7949239486647,7.638165397676678e-06
3,695.0761561308443,7.4296226220662965e-06
3,701.3573883130239,7.333354553182942e-06
3,707.6386204952034,7.133252163526769e-06
3,713.919852677383,7.107652263341532e-06
3,720.2010848595626,6.843014902957578e-06
3,726.4823170417422,6.814247960506542e-06
3,732.7635492239218,6.656782370562798e-06
3,739.0447814061014,6.620437493970937e-06
3,745.326013588281,6.483433950141756e-06
3,751.6072457704605,6.343139137011044e-06
3,757.8884779526402,6.158667829317977e-06
3,764.1697101348198,6.078303196707285e-06
3,770.4509423169993,5.9621745471354045e-06
3,776.7321744991789,5.965939364014997e-06
3,783.0134066813584,5.84017303498509e-06
3,789.294638863538,5.689444813494446e-06
3,795.5758710457177,5.64921346195532e-06
3,801.8571032278973,5.601871309817685e-06
3,808.1383354100768,5.5627308864458304e-06
3,814.4195675922564,5.54247708344755e-06
3,820.7007997744361,5.4279339420397655e-06
3,826.9820319566156,5.286033987706022e-06
3,833.2632641387952,5.240422972926777e-06
3,839.5444963209748,5.099583292369054e-06
3,845.8257285031543,4.973705881556225e-06
3,852.1069606853339,4.846695838476887e-06
3,858.3881928675136,4.810310642849101e-06
3,864.6694250496931,4.632603616382798e-06
3,870.9506572318727,4.59340825866163e-06
3,877.2318894140523,4.4787054483268805e-06
3,883.5131215962318,4.335663865134527e-06
3,889.7943537784115,4.2229938920517574e-06
3,896.0755859605911,4.183455039175367e-06
3,902.3568181427706,4.170924446343496e-06
3,908.6380503249502,4.057801838956753e-06
3,914.9192825071298,4.047540404441489e-06
3,921.2005146893093,3.9280982226614855e-06
3,927.481746871489,3.877476815657026e-06
3,933.7629790536686,3.8072735850967347e-06
3,940.0442112358481,3.7180904285366716e-06
3,946.3254434180277,3.6695025233332775e-06
3,952.6066756002073,3.5858736875223315e-06
3,958.887907782387,3.513585803635575e-06
3,965.1691399645665,3.4721424912505967e-06
3,971.4503721467461,3.376315596919557e-06
3,977.7316043289256,3.3395260775580545e-06
3,984.0128365111052,3.2829152909660226e-06
3,990.2940686932848,3.2507929067650056e-06
3,996.5753008754644,3.1889160654544186e-06
3,1002.856533057644,3.229101075045326e-06
3,1009.1377652398236,3.1410520182196828e-06
3,1015.4189974220031,3.113497966221782e-06
3,1021.7002296041827,3.087331495111768e-06
3,1027.9814617863622,3.0607709593618827e-06
