run_idx,k_center,E_k
5,644.8262986734076,7.217411295861659e-06
5,651.1075308555871,7.375318151923067e-06
5,657.3887630377668,7.379730865439969e-06
5,663.6699952199464,7.490994698664627e-06
5,669.9512274021259,7.512926702963331e-06
5,676.2324595843055,7.661716989222203e-06
5,682.5136917664851,7.5520583903488625e-06
5,688.7949239486647,7.612804279652032e-06
5,695.0761561308443,7.68926597558133e-06
5,701.3573883130239,7.815570277360696e-06
5,707.6386204952034,7.83437447056011e-06
5,713.919852677383,7.93143248337998e-06
5,720.2010848595626,7.858336178899416e-06
5,726.4823170417422,8.14304035913038e-06
5,732.7635492239218,8.212602914160827e-06
5,739.0447814061014,8.144301330227733e-06
5,745.326013588281,8.151219449462122e-06
5,751.6072457704605,8.104627599599581e-06
5,757.8884779526402,7.937167487369165e-06
5,764.1697101348198,7.926188937154318e-06
5,770.4509423169993,7.921846094813914e-06
5,776.7321744991789,8.061758258464143e-06
5,783.0134066813584,7.983758359979195e-06
5,789.294638863538,7.874609998782151e-06
5,795.5758710457177,7.967813800893791e-06
5,801.8571032278973,7.970533348114393e-06
5,808.1383354100768,7.922887541300756e-06
5,814.4195675922564,7.894183934253066e-06
5,820.7007997744361,7.97268961014701e-06
5,826.9820319566156,7.795096205048879e-06
5,833.2632641387952,7.795831563407782e-06
5,839.5444963209748,7.739552123520074e-06
5,845.8257285031543,7.782134422825402e-06
5,852.1069606853339,7.709062575485651e-06
5,858.3881928675136,7.77362977230241e-06
5,864.6694250496931,7.576240971131387e-06
5,870.9506572318727,7.466397181929301e-06
5,877.2318894140523,7.330647133779599e-06
5,883.5131215962318,7.23691185451302e-06
5,889.7943537784115,7.213645847371007e-06
5,896.0755859605911,7.0830248455633066e-06
5,902.3568181427706,7.010588839453659e-06
5,908.6380503249502,6.841002013450805e-06
5,914.9192825071298,6.839740659533435e-06
5,921.2005146893093,6.67915716309825e-06
5,927.481746871489,6.612346628351921e-06
5,933.7629790536686,6.477902386507331e-06
5,940.0442112358481,6.311978994255118e-06
5,946.3254434180277,6.250800432258406e-06
5,952.6066756002073,6.254081620181743e-06
5,958.887907782387,6.24350045105316e-06
5,965.1691399645665,6.11465379793771e-06
5,971.4503721467461,6.05191270836637e-06
5,977.7316043289256,5.93868155901189e-06
5,984.0128365111052,5.833281133538547e-06
5,990.2940686932848,5.734186879031798e-06
5,996.5753008754644,5.635439837568773e-06
5,1002.856533057644,5.584873604074778e-06
5,1009.1377652398236,5.492367438129086e-06
5,1015.4189974220031,5.4388613313466314e-06
5,1021.7002296041827,5.3763225610626394e-06
5,1027.9814617863622,5.250810809448717e-06
5,1034.262693968542,5.196332830109229e-06
5,1040.5439261507215,5.149639931369209e-06
5,1046.825158332901,5.167368785017802e-06
5,1053.1063905150809,5.022501124457008e-06
5,1059.3876226972602,5.013140102043085e-06
5,1065.66885487944,4.954139184340827e-06
5,1071.9500870616193,4.8877008671728605e-06
5,1078.2313192437991,4.819442949037048e-06
5,1084.5125514259785,4.738833048600038e-06
5,1090.7937836081583,4.67039824162002e-06
5,1097.0750157903376,4.612028981714639e-06
5,1103.3562479725174,4.553811998992946e-06
5,1109.637480154697,4.442096467167947e-06
5,1115.9187123368765,4.446585269724016e-06
5,1122.1999445190563,4.3801488841772786e-06
5,1128.4811767012357,4.373033380616562e-06
5,1134.7624088834154,4.348111337753268e-06
5,1141.0436410655948,4.325412279790641e-06
5,1147.3248732477746,4.334341785962365e-06
5,1153.606105429954,4.300187303259729e-06
5,1159.8873376121337,4.35671210815842e-06
5,1166.168569794313,4.363075823207277e-06
5,1172.4498019764928,4.392838368459337e-06
5,1178.7310341586726,4.381344821029175e-06
5,1185.012266340852,4.3681200350672e-06
5,1191.2934985230318,4.402384649112142e-06
5,1197.574730705211,4.379027551983231e-06
5,1203.855962887391,4.343716759227452e-06
5,1210.1371950695702,4.363521807882676e-06
5,1216.41842725175,4.362429347745378e-06
5,1222.6996594339294,4.310687201032602e-06
5,1228.9808916161091,4.303815324176957e-06
5,1235.2621237982885,4.280202519433456e-06
5,1241.5433559804683,4.265865666864493e-06
5,1247.824588162648,4.250558143172574e-06
5,1254.1058203448274,4.275658231170584e-06
5,1260.3870525270072,4.281272114566577e-06
5,1266.6682847091865,4.296377106192844e-06
5,1272.9495168913663,4.327050069622442e-06
5,1279.2307490735457,4.428644599584309e-06
5,1285.5119812557255,4.5438327123318214e-06
5,1291.7932134379048,4.531039909878504e-06
5,1298.0744456200846,4.586637364919723e-06
5,1304.3556778022642,4.664829312494439e-06
5,1310.6369099844437,4.666149699158676e-06
5,1316.9181421666235,4.654521103063896e-06
5,1323.1993743488028,4.695562338246454e-06
5,1329.4806065309826,4.76016596969409e-06
5,1335.761838713162,4.763825574983271e-06
5,1342.0430708953418,4.722493271445863e-06
5,1348.324303077521,4.702618867141223e-06
5,1354.605535259701,4.745482674842338e-06
5,1360.8867674418802,4.6846090927962046e-06
5,1367.16799962406,4.55643295148682e-06
5,1373.4492318062396,4.533042301888694e-06
5,1379.7304639884192,4.4512708054718405e-06
5,1386.011696170599,4.395198456693166e-06
5,1392.2929283527783,4.271363349189117e-06
5,1398.574160534958,4.19577360001428e-06
5,1404.8553927171374,4.084221987878594e-06
5,1411.1366248993172,4.052871189369194e-06
5,1417.4178570814965,3.977512031877299e-06
5,1423.6990892636763,3.937368244872239e-06
5,1429.9803214458557,3.861811718480421e-06
5,1436.2615536280355,3.8010632357381516e-06
5,1442.542785810215,3.7741527511477e-06
5,1448.8240179923946,3.765576248989863e-06
5,1455.1052501745744,3.6770659174887806e-06
5,1461.3864823567537,3.6510624880639967e-06
5,1467.6677145389335,3.5726227234396345e-06
5,1473.9489467211129,3.5163104137029786e-06
5,1480.2301789032927,3.4550044953008283e-06
5,1486.511411085472,3.4027055373978392e-06
5,1492.7926432676518,3.304740858532345e-06
5,1499.0738754498311,3.2565651231087845e-06
5,1505.355107632011,3.1766626381308914e-06
5,1511.6363398141905,3.1070281806337503e-06
5,1517.91757199637,3.031786610685958e-06
5,1524.1988041785498,2.9745760299048375e-06
5,1530.4800363607292,2.9190533978323513e-06
5,1536.761268542909,2.838585221650865e-06
5,1543.0425007250883,2.7818941945357233e-06
5,1549.323732907268,2.71851492561098e-06
5,1555.6049650894474,2.643467481715135e-06
5,1561.8861972716272,2.6334636684166303e-06
5,1568.1674294538066,2.561392074009862e-06
5,1574.4486616359864,2.5122574798587365e-06
5,1580.7298938181661,2.4227073524002935e-06
5,1587.0111260003455,2.394632918536303e-06
5,1593.2923581825253,2.3362786967095694e-06
5,1599.5735903647046,2.3102921607673234e-06
5,1605.8548225468844,2.2655045055767167e-06
5,1612.1360547290637,2.203490806129745e-06
5,1618.4172869112435,2.179403070548252e-06
5,1624.6985190934229,2.1243328251900633e-06
5,1630.9797512756027,2.087433708049956e-06
5,1637.260983457782,2.0441378389060765e-06
5,1643.5422156399618,1.99984709838845e-06
5,1649.8234478221416,1.948757988573472e-06
5,1656.104680004321,1.919359432670852e-06
5,1662.3859121865007,1.8567612606374785e-06
5,1668.66714436868,1.8282098893891321e-06
5,1674.9483765508598,1.8037506960942899e-06
5,1681.2296087330392,1.7737315347606704e-06
5,1687.510840915219,1.7309688463746627e-06
5,1693.7920730973983,1.6862017384950952e-06
5,1700.073305279578,1.6592321178034498e-06
5,1706.3545374617577,1.6201786065780787e-06
5,1712.6357696439372,1.5976669171451337e-06
5,1718.917001826117,1.5690566443653323e-06
5,1725.1982340082964,1.5423973397236806e-06
5,1731.4794661904762,1.51102525245614e-06
5,1737.7606983726555,1.4686850874102158e-06
5,1744.0419305548353,1.4481707894099874e-06
5,1750.3231627370146,1.4077650380448276e-06
5,1756.6043949191944,1.3866528111017045e-06
5,1762.8856271013738,1.3577985481987734e-06
5,1769.1668592835535,1.3313439999859513e-06
5,1775.4480914657331,1.2932860237729514e-06
5,1781.7293236479127,1.2765026433233747e-06
5,1788.0105558300925,1.249126442182055e-06
5,1794.2917880122718,1.2210729584455078e-06
5,1800.5730201944516,1.1946161660901774e-06
5,1806.854252376631,1.1814707858045236e-06
5,1813.1354845588107,1.1652979369778883e-06
5,1819.41671674099,1.1369925856253508e-06
5,1825.6979489231699,1.1163648040195347e-06
5,1831.9791811053492,1.0988823239164796e-06
5,1838.260413287529,1.0860789338708492e-06
5,1844.5416454697086,1.0720759878347953e-06
5,1850.8228776518881,1.0615208548328688e-06
5,1857.104109834068,1.0453189862366744e-06
5,1863.3853420162473,1.0199917010749305e-06
5,1869.666574198427,1.0197135571564617e-06
5,1875.9478063806064,1.002006664819108e-06
5,1882.2290385627862,9.975783763561861e-07
5,1888.5102707449655,9.820214758091856e-07
5,1894.7915029271453,9.595597654865704e-07
5,1901.0727351093246,9.365838332270221e-07
5,1907.3539672915044,9.217078265142203e-07
5,1913.635199473684,9.050704576973556e-07
5,1919.9164316558636,8.791406737880712e-07
5,1926.1976638380434,8.576436373476675e-07
5,1932.4788960202227,8.324434140418605e-07
5,1938.7601282024025,8.10846964269336e-07
5,1945.0413603845818,7.878198436136172e-07
5,1951.3225925667616,7.65065824567858e-07
5,1957.603824748941,7.487773233821799e-07
5,1963.8850569311207,7.214708388585135e-07
5,1970.1662891133,7.08603548984549e-07
5,1976.4475212954799,6.888059509253095e-07
5,1982.7287534776597,6.677193779131192e-07
5,1989.009985659839,6.558138892853334e-07
5,1995.2912178420188,6.381504112229532e-07
5,2001.5724500241981,6.186853139821205e-07
5,2007.853682206378,5.997274497209595e-07
5,2014.1349143885573,5.827594361964547e-07
5,2020.416146570737,5.63156744076404e-07
5,2026.6973787529164,5.384219278526448e-07
5,2032.9786109350962,5.212625657177452e-07
5,2039.2598431172755,5.006072770921966e-07
5,2045.5410752994553,4.823029989009769e-07
5,2051.822307481635,4.6264166830906505e-07
5,2058.1035396638144,4.4880668617685704e-07
5,2064.384771845994,4.298715576944702e-07
5,2070.6660040281736,4.173594504860174e-07
5,2076.9472362103534,4.01633982619305e-07
5,2083.2284683925327,3.8832853650416806e-07
5,2089.5097005747125,3.743149047330502e-07
5,2095.7909327568923,3.6093793871561286e-07
5,2102.0721649390716,3.4743855250223885e-07
5,2108.353397121251,3.3727887299727647e-07
5,2114.6346293034308,3.2416603748738704e-07
5,2120.9158614856105,3.1467408768584443e-07
5,2127.19709366779,3.0468470266349214e-07
5,2133.478325849969,2.9221259130804806e-07
5,2139.759558032149,2.826251691774911e-07
5,2146.040790214329,2.7218865133999403e-07
5,2152.322022396508,2.630970038115719e-07
5,2158.603254578688,2.539866237983841e-07
5,2164.8844867608677,2.4493728589231937e-07
5,2171.165718943047,2.365626421719998e-07
5,2177.4469511252264,2.2687549526765573e-07
5,2183.728183307406,2.1851397358715549e-07
5,2190.009415489586,2.1140975691423053e-07
5,2196.2906476717653,2.0307811766333026e-07
5,2202.5718798539447,1.96224218443867e-07
5,2208.8531120361245,1.8878721202618497e-07
5,2215.1343442183042,1.8264273334656624e-07
5,2221.4155764004836,1.7590838521624845e-07
5,2227.6968085826634,1.6945635452214443e-07
5,2233.978040764843,1.6277103547775947e-07
5,2240.2592729470225,1.5786766659101745e-07
5,2246.540505129202,1.5162694283588407e-07
5,2252.8217373113816,1.4596066875570118e-07
5,2259.1029694935614,1.4011046952839565e-07
5,2265.3842016757408,1.3488324495077115e-07
5,2271.66543385792,1.299999433313198e-07
5,2277.9466660401004,1.2560733990088572e-07
5,2284.2278982222797,1.2023775028706043e-07
5,2290.509130404459,1.1516799377721946e-07
5,2296.790362586639,1.1117004542999074e-07
5,2303.0715947688186,1.0706008721428853e-07
5,2309.352826950998,1.031570011248322e-07
5,2315.6340591331773,9.89900653073894e-08
5,2321.915291315357,9.545934649059822e-08
5,2328.196523497537,9.127057126448241e-08
5,2334.477755679716,8.765473145901024e-08
5,2340.7589878618955,8.401265195294234e-08
5,2347.040220044076,8.073485168974926e-08
5,2353.321452226255,7.793628484725004e-08
5,2359.6026844084345,7.453583943062938e-08
5,2365.8839165906143,7.143320523630541e-08
5,2372.165148772794,6.873040874543983e-08
5,2378.4463809549734,6.631970260614345e-08
5,2384.7276131371527,6.340770832688568e-08
5,2391.0088453193325,6.088701450866437e-08
5,2397.2900775015123,5.830757709533666e-08
5,2403.5713096836917,5.531755949353692e-08
5,2409.852541865871,5.3228982706025944e-08
5,2416.1337740480512,5.0845111436756984e-08
5,2422.4150062302306,4.834995233955155e-08
5,2428.69623841241,4.6532036252734006e-08
5,2434.9774705945897,4.451635938005218e-08
5,2441.2587027767695,4.265791663411525e-08
5,2447.539934958949,4.076365603164454e-08
5,2453.821167141128,3.893262214964506e-08
5,2460.102399323308,3.719499860110329e-08
5,2466.3836315054878,3.563869285612002e-08
5,2472.664863687667,3.413909252233061e-08
5,2478.9460958698464,3.2420769365128605e-08
5,2485.2273280520267,3.1178981287531946e-08
5,2491.508560234206,2.962707055793065e-08
5,2497.7897924163854,2.8375092080988225e-08
5,2504.071024598565,2.6947998284477124e-08
5,2510.352256780745,2.588755181774638e-08
5,2516.6334889629243,2.456561614413775e-08
5,2522.9147211451036,2.3508789119432957e-08
5,2529.1959533272834,2.2324318562027898e-08
5,2535.477185509463,2.1341130900501397e-08
5,2541.7584176916425,2.0343209253012506e-08
5,2548.039649873822,1.939032801734407e-08
5,2554.320882056002,1.8385557438157707e-08
5,2560.6021142381815,1.7524124239675756e-08
5,2566.883346420361,1.6718344300748433e-08
5,2573.1645786025406,1.582466470896887e-08
5,2579.4458107847204,1.5148302572947923e-08
5,2585.7270429668997,1.4365254502031913e-08
5,2592.008275149079,1.3677356722089217e-08
5,2598.289507331259,1.3011592141806712e-08
5,2604.5707395134386,1.2342156745856915e-08
5,2610.851971695618,1.173445750633593e-08
5,2617.1332038777978,1.1109830683956474e-08
5,2623.4144360599776,1.059953685580655e-08
5,2629.695668242157,9.971246579767135e-09
5,2635.9769004243362,9.48511710270818e-09
5,2642.258132606516,8.987511792630027e-09
5,2648.539364788696,8.519035130030792e-09
5,2654.820596970875,8.065307641335696e-09
5,2661.1018291530545,7.639345558076646e-09
5,2667.3830613352343,7.238957728695264e-09
5,2673.664293517414,6.906604328236633e-09
5,2679.9455256995934,6.493474010057717e-09
5,2686.226757881773,6.1612841042999165e-09
5,2692.507990063953,5.822944193789296e-09
5,2698.7892222461323,5.5041513279411175e-09
5,2705.0704544283117,5.213944276296678e-09
5,2711.3516866104915,4.924785404788792e-09
5,2717.6329187926713,4.6600642499049775e-09
5,2723.9141509748506,4.409207271316898e-09
5,2730.19538315703,4.1612794965417686e-09
5,2736.4766153392097,3.9254274544699634e-09
5,2742.7578475213895,3.7149618353214037e-09
5,2749.039079703569,3.5004053194088936e-09
5,2755.3203118857487,3.310194586055299e-09
5,2761.6015440679284,3.121664805758521e-09
5,2767.882776250108,2.9428417954419134e-09
5,2774.164008432287,2.770211622201872e-09
5,2780.445240614467,2.6284282974494317e-09
5,2786.7264727966467,2.47213476926246e-09
5,2793.007704978826,2.3374355876285337e-09
5,2799.2889371610054,2.198576662738983e-09
5,2805.570169343185,2.076741872285535e-09
5,2811.851401525365,1.948121884842823e-09
5,2818.1326337075443,1.8386200248210393e-09
5,2824.413865889724,1.7319605029740243e-09
5,2830.695098071904,1.6347566797152986e-09
5,2836.976330254083,1.5358558656656932e-09
5,2843.2575624362626,1.4509406707130268e-09
5,2849.5387946184424,1.3616325501877317e-09
5,2855.820026800622,1.281599321122255e-09
5,2862.1012589828015,1.2064477371029643e-09
5,2868.382491164981,1.1365028451391505e-09
5,2874.6637233471606,1.0609175659440762e-09
5,2880.9449555293404,1.0014673176762037e-09
5,2887.2261877115197,9.365900243558023e-10
5,2893.5074198936995,8.837632950331425e-10
5,2899.7886520758793,8.238763296104955e-10
5,2906.0698842580587,7.770138378771241e-10
5,2912.351116440238,7.308549946604596e-10
5,2918.632348622418,6.859447143689724e-10
5,2924.9135808045976,6.401131987372035e-10
5,2931.194812986777,6.006325302293163e-10
5,2937.4760451689563,5.625913469498546e-10
5,2943.757277351136,5.314290029878203e-10
5,2950.038509533316,4.966007903838875e-10
5,2956.319741715495,4.638965607628939e-10
5,2962.600973897675,4.366628241879738e-10
5,2968.8822060798548,4.082934088273071e-10
5,2975.163438262034,3.8444270186964077e-10
5,2981.4446704442134,3.6060626801790557e-10
5,2987.7259026263932,3.3500510248616904e-10
5,2994.007134808573,3.1619257214963034e-10
5,3000.2883669907524,2.9439280473111893e-10
5,3006.5695991729317,2.755470716468372e-10
5,3012.8508313551115,2.581994597221332e-10
5,3019.1320635372913,2.4095160345436727e-10
5,3025.4132957194706,2.2621442641786013e-10
5,3031.6945279016504,2.110786299733121e-10
5,3037.97576008383,1.9727605522305403e-10
5,3044.2569922660095,1.845029824381813e-10
5,3050.538224448189,1.729734735229272e-10
5,3056.8194566303687,1.6131416692425462e-10
5,3063.1006888125485,1.502693756365495e-10
5,3069.381920994728,1.404995863386371e-10
5,3075.663153176907,1.3198115215319321e-10
5,3081.9443853590874,1.2268601300039724e-10
5,3088.2256175412667,1.1405775567564907e-10
5,3094.506849723446,1.0642953493709936e-10
5,3100.788081905626,9.995523758634431e-11
5,3107.0693140878057,9.303799268794518e-11
5,3113.350546269985,8.632732194953073e-11
5,3119.6317784521643,8.086367062920135e-11
5,3125.913010634344,7.514393585444349e-11
5,3132.194242816524,7.020928260863277e-11
5,3138.4754749987032,6.535391620642574e-11
5,3144.7567071808826,6.054371906853981e-11
5,3151.037939363063,5.6411459779429063e-11
5,3157.319171545242,5.254340036465971e-11
5,3163.6004037274215,4.854392605243027e-11
5,3169.8816359096013,4.5323237840866134e-11
5,3176.162868091781,4.1870837113136715e-11
5,3182.4441002739604,3.888320548299695e-11
5,3188.7253324561398,3.6217399441554765e-11
5,3195.0065646383196,3.355917219393251e-11
5,3201.2877968204994,3.0923672656393144e-11
5,3207.5690290026787,2.8932314229718372e-11
5,3213.850261184858,2.679041182187023e-11
6,4.140616091089793,0.006399471319495847
6,10.42184827326938,0.010429029627782698
6,16.703080455448966,0.007489733811955527
6,22.984312637628552,0.005533094168233506
6,29.265544819808138,0.003543991892849655
6,35.54677700198772,0.002059627657968628
6,41.828009184167314,0.0015775250086244757
6,48.10924136634689,0.0013600986976971526
6,54.39047354852649,0.0009524551856406973
6,60.671705730706066,0.0008157571275196046
6,66.95293791288566,0.0007283258051831006
6,73.23417009506524,0.0005928568299224916
6,79.51540227724483,0.0005590930523353114
6,85.79663445942441,0.0005412583044187406
6,92.077866641604,0.0004963642961371683
6,98.35909882378358,0.00042358900214496507
6,104.64033100596318,0.000407088825213491
6,110.92156318814276,0.0002770006511680166
6,117.20279537032235,0.0002453288646586895
6,123.48402755250193,0.00017865241453472372
6,129.76525973468154,0.00013941018234976164
6,136.0464919168611,0.00012460597872868782
6,142.32772409904067,0.00010699974959659567
6,148.6089562812203,9.20365881702853e-05
6,154.89018846339985,8.465826631780756e-05
6,161.17142064557947,8.957117596027872e-05
6,167.45265282775904,8.44335109134649e-05
6,173.7338850099386,8.236772640270404e-05
6,180.01511719211823,7.921973382888972e-05
6,186.2963493742978,7.82573060476761e-05
6,192.57758155647736,7.156588745684492e-05
6,198.85881373865698,6.315169855261607e-05
6,205.14004592083654,6.191552902281405e-05
6,211.42127810301616,5.423487765126075e-05
6,217.70251028519573,5.4585422966179855e-05
6,223.9837424673753,4.7222888333125887e-05
6,230.26497464955492,4.82381623655942e-05
6,236.54620683173448,4.139528494001392e-05
6,242.82743901391405,3.813112224224223e-05
6,249.10867119609367,3.649421783467145e-05
6,255.38990337827323,3.45786505893213e-05
6,261.67113556045285,3.547021266935984e-05
6,267.9523677426324,3.2379838925970965e-05
6,274.233599924812,3.463254619956223e-05
6,280.51483210699155,3.5812794807440175e-05
6,286.79606428917117,3.667598714090572e-05
6,293.0772964713508,3.475920079418539e-05
6,299.35852865353036,3.3969008194687556e-05
6,305.6397608357099,3.4525268999871124e-05
6,311.9209930178895,3.2260321585179967e-05
6,318.2022252000691,3.17431526725967e-05
6,324.48345738224873,3.291757908350279e-05
6,330.7646895644283,3.175750525906654e-05
6,337.04592174660786,3.1535828649879267e-05
6,343.3271539287874,3.1974107039745166e-05
6,349.60838611096705,3.103831989612311e-05
6,355.8896182931466,2.956306149328493e-05
6,362.17085047532623,2.8271468587734076e-05
6,368.4520826575058,2.6403022150679732e-05
6,374.73331483968536,2.5167587694220994e-05
6,381.0145470218649,2.4430032468281347e-05
6,387.29577920404455,2.3739887291904325e-05
6,393.57701138622417,2.177015103498512e-05
6,399.85824356840374,2.1038307665585782e-05
6,406.1394757505833,1.9615934193434826e-05
6,412.42070793276287,1.8819833779461713e-05
6,418.7019401149425,1.7671234291622664e-05
6,424.9831722971221,1.649856420190389e-05
6,431.2644044793017,1.6407241812084625e-05
6,437.54563666148124,1.535850385361039e-05
6,443.8268688436608,1.438122037690813e-05
6,450.1081010258404,1.437159826606158e-05
6,456.38933320802,1.3659266931710131e-05
6,462.6705653901996,1.3091781253645844e-05
6,468.9517975723792,1.2210329749829626e-05
6,475.23302975455874,1.204309034772259e-05
6,481.5142619367383,1.159985727265358e-05
6,487.79549411891793,1.1235956000471462e-05
6,494.07672630109755,1.0776640010241552e-05
6,500.3579584832771,1.0504405391873787e-05
6,506.6391906654567,1.0260855973644978e-05
6,512.9204228476362,9.843428831263092e-06
6,519.2016550298158,9.898996759123962e-06
6,525.4828872119955,9.496971694038178e-06
6,531.764119394175,9.437865648250541e-06
6,538.0453515763546,9.222964784750516e-06
6,544.3265837585342,9.219815364558947e-06
6,550.6078159407137,9.133247278680827e-06
6,556.8890481228934,8.950747452779003e-06
6,563.170280305073,8.89159078644113e-06
6,569.4515124872526,8.87347045662782e-06
6,575.7327446694321,8.879840552240339e-06
6,582.0139768516117,8.536497054966943e-06
6,588.2952090337913,8.655900028940806e-06
6,594.5764412159709,8.531430644746053e-06
6,600.8576733981505,8.50438757419127e-06
6,607.1389055803301,8.398753692194604e-06
6,613.4201377625096,8.285085331997425e-06
6,619.7013699446893,8.384119935950909e-06
6,625.9826021268689,8.16524346004036e-06
6,632.2638343090484,8.225319215523564e-06
6,638.545066491228,8.067798156041242e-06
6,644.8262986734076,8.087884107269728e-06
6,651.1075308555871,8.251324370984101e-06
6,657.3887630377668,8.19628365561973e-06
6,663.6699952199464,8.33983927594012e-06
6,669.9512274021259,8.276954007893749e-06
6,676.2324595843055,8.479601390073582e-06
6,682.5136917664851,8.492674228572908e-06
6,688.7949239486647,8.475156181584881e-06
6,695.0761561308443,8.521675970840797e-06
6,701.3573883130239,8.637448487228506e-06
6,707.6386204952034,8.574267872190639e-06
6,713.919852677383,8.682409121156323e-06
6,720.2010848595626,8.567887705991195e-06
6,726.4823170417422,8.626398512999842e-06
6,732.7635492239218,8.461464850711608e-06
6,739.0447814061014,8.394543270350946e-06
6,745.326013588281,8.432476274239368e-06
6,751.6072457704605,8.485661729560845e-06
6,757.8884779526402,8.39484125504003e-06
6,764.1697101348198,8.296495512049376e-06
6,770.4509423169993,8.306612644457461e-06
6,776.7321744991789,8.309319236931006e-06
6,783.0134066813584,8.213981160172959e-06
6,789.294638863538,8.13172536503887e-06
6,795.5758710457177,8.265101004069418e-06
6,801.8571032278973,8.201967868735251e-06
6,808.1383354100768,8.068580890684668e-06
6,814.4195675922564,8.11754808900772e-06
6,820.7007997744361,8.144958919604597e-06
6,826.9820319566156,8.105881336894459e-06
6,833.2632641387952,8.143809893903933e-06
6,839.5444963209748,8.051707511577331e-06
6,845.8257285031543,8.14537972357292e-06
6,852.1069606853339,7.979002184084794e-06
6,858.3881928675136,8.079751242685159e-06
6,864.6694250496931,7.991171342444087e-06
6,870.9506572318727,8.10105600287621e-06
6,877.2318894140523,8.280565289995435e-06
6,883.5131215962318,8.297824073531321e-06
6,889.7943537784115,8.411222127609568e-06
6,896.0755859605911,8.565778638300177e-06
6,902.3568181427706,8.430307270437678e-06
6,908.6380503249502,8.511153686737417e-06
6,914.9192825071298,8.673192898266672e-06
6,921.2005146893093,8.533591167651847e-06
6,927.481746871489,8.465401936982892e-06
6,933.7629790536686,8.479776790798903e-06
6,940.0442112358481,8.350441725454877e-06
6,946.3254434180277,8.133198454595786e-06
6,952.6066756002073,8.138184181905481e-06
6,958.887907782387,8.102856868086032e-06
6,965.1691399645665,8.07518764553732e-06
6,971.4503721467461,8.002393910079596e-06
6,977.7316043289256,7.879896406169415e-06
6,984.0128365111052,7.745423928579177e-06
6,990.2940686932848,7.600382803302059e-06
6,996.5753008754644,7.56477190195239e-06
6,1002.856533057644,7.641136393741653e-06
6,1009.1377652398236,7.399431722415917e-06
6,1015.4189974220031,7.515218062480352e-06
6,1021.7002296041827,7.332632543078838e-06
6,1027.9814617863622,7.324392608442601e-06
6,1034.262693968542,7.2571474295582755e-06
6,1040.5439261507215,7.180532933018718e-06
6,1046.825158332901,7.2117502734436e-06
6,1053.1063905150809,7.0628350161086366e-06
6,1059.3876226972602,7.034526141410404e-06
6,1065.66885487944,7.007096409197534e-06
6,1071.9500870616193,6.93550911600946e-06
6,1078.2313192437991,6.9403381394871115e-06
6,1084.5125514259785,6.815069955808021e-06
6,1090.7937836081583,6.728972811824981e-06
6,1097.0750157903376,6.600241025553586e-06
6,1103.3562479725174,6.577305456259015e-06
6,1109.637480154697,6.483452017448833e-06
6,1115.9187123368765,6.531311819353418e-06
6,1122.1999445190563,6.322083622728391e-06
6,1128.4811767012357,6.3643686676404665e-06
6,1134.7624088834154,6.252455090716514e-06
6,1141.0436410655948,6.199597219453384e-06
6,1147.3248732477746,6.191530161613616e-06
6,1153.606105429954,6.030477642175101e-06
6,1159.8873376121337,5.9558807108982426e-06
6,1166.168569794313,5.8965761944505515e-06
6,1172.4498019764928,5.8207750748837995e-06
6,1178.7310341586726,5.790925600831757e-06
6,1185.012266340852,5.701285333467159e-06
6,1191.2934985230318,5.701973014237128e-06
6,1197.574730705211,5.695036455354782e-06
6,1203.855962887391,5.682436850000425e-06
6,1210.1371950695702,5.550874830570122e-06
6,1216.41842725175,5.582080345778468e-06
6,1222.6996594339294,5.482235651369076e-06
6,1228.9808916161091,5.544535738927164e-06
6,1235.2621237982885,5.468723288526231e-06
6,1241.5433559804683,5.439235217113883e-06
6,1247.824588162648,5.3368060901376295e-06
6,1254.1058203448274,5.366290311964766e-06
6,1260.3870525270072,5.324211327016667e-06
6,1266.6682847091865,5.289514784656613e-06
6,1272.9495168913663,5.25940810243634e-06
6,1279.2307490735457,5.087807369196338e-06
6,1285.5119812557255,5.154359885268331e-06
6,1291.7932134379048,4.9810784172386376e-06
6,1298.0744456200846,5.00143871802012e-06
6,1304.3556778022642,4.981155441500298e-06
6,1310.6369099844437,4.893402406898202e-06
6,1316.9181421666235,4.911707797962455e-06
6,1323.1993743488028,4.846915933152942e-06
6,1329.4806065309826,4.855602897002627e-06
6,1335.761838713162,4.743090990088277e-06
6,1342.0430708953418,4.722173125249369e-06
6,1348.324303077521,4.707937954673326e-06
6,1354.605535259701,4.673598746137894e-06
6,1360.8867674418802,4.634139252077565e-06
6,1367.16799962406,4.555108204223783e-06
6,1373.4492318062396,4.633758123042874e-06
6,1379.7304639884192,4.542917891950479e-06
6,1386.011696170599,4.616453914280755e-06
6,1392.2929283527783,4.525615292216743e-06
6,1398.574160534958,4.599712812327622e-06
6,1404.8553927171374,4.505335690769905e-06
6,1411.1366248993172,4.573846762991737e-06
6,1417.4178570814965,4.568986028913141e-06
6,1423.6990892636763,4.536221813035114e-06
6,1429.9803214458557,4.3871733420619225e-06
6,1436.2615536280355,4.370754540603442e-06
6,1442.542785810215,4.324854174534665e-06
6,1448.8240179923946,4.315454027785768e-06
6,1455.1052501745744,4.262447350339875e-06
6,1461.3864823567537,4.266295280495595e-06
6,1467.6677145389335,4.262658051335201e-06
6,1473.9489467211129,4.219421330900715e-06
