run_idx,separation,flatness
0,0.08984375,3.966051647983307
0,0.0908203125,4.001768724066764
0,0.091796875,4.041809750924784
0,0.0927734375,4.075701126617418
0,0.09375,4.09268113136536
0,0.0947265625,4.086282674240371
0,0.095703125,4.0569516471331655
0,0.0966796875,4.011078999148072
0,0.09765625,3.957773351022842
0,0.0986328125,3.90570098715509
0,0.099609375,3.861274679336208
0,0.1005859375,3.828222075816577
0,0.1015625,3.8082098679939804
0,0.1025390625,3.8019988991413616
0,0.103515625,3.8102698707760903
0,0.1044921875,3.8333233498913892
0,0.10546875,3.8696392131348163
0,0.1064453125,3.914201852096663
0,0.107421875,3.958044449739864
0,0.1083984375,3.9901625707396953
0,0.109375,4.001501374152304
0,0.1103515625,3.988962365801379
0,0.111328125,3.9567416000534537
0,0.1123046875,3.9138698168964328
0,0.11328125,3.869822889644099
0,0.1142578125,3.8309807414464467
0,0.115234375,3.7995037560798828
0,0.1162109375,3.7744254237839487
0,0.1171875,3.7537301446127804
0,0.1181640625,3.7362109831784625
0,0.119140625,3.722297439589409
0,0.1201171875,3.7135771575119025
0,0.12109375,3.7114086155400625
0,0.1220703125,3.715365750171705
0,0.123046875,3.7223749453813904
0,0.1240234375,3.727368768497229
0,0.125,3.7256558369351676
0,0.1259765625,3.7157469944150168
0,0.126953125,3.700493017354471
0,0.1279296875,3.6854822294562264
0,0.12890625,3.676003827453941
0,0.1298828125,3.6746806424140477
0,0.130859375,3.6808391777446663
0,0.1318359375,3.6914358793254114
0,0.1328125,3.702918631356836
0,0.1337890625,3.7132005608353196
0,0.134765625,3.7227370951073473
0,0.1357421875,3.7339919377250075
0,0.13671875,3.7495356283167074
0,0.1376953125,3.76980187785981
0,0.138671875,3.791841428714505
0,0.1396484375,3.810079364852929
0,0.140625,3.8189019766419094
0,0.1416015625,3.8155989507664003
0,0.142578125,3.8017118793573212
0,0.1435546875,3.781905827532115
0,0.14453125,3.7614955752081216
0,0.1455078125,3.744354649990793
0,0.146484375,3.732175696288283
0,0.1474609375,3.724967732767595
0,0.1484375,3.72205721587292
0,0.1494140625,3.722873993596073
0,0.150390625,3.7271716507827253
0,0.1513671875,3.734740135365928
0,0.15234375,3.744924624317789
0,0.1533203125,3.7562306159021523
0,0.154296875,3.766173496220635
0,0.1552734375,3.771607386797053
0,0.15625,3.7697942405749814
0,0.1572265625,3.7598234468771445
0,0.158203125,3.7433188065723857
0,0.1591796875,3.7237309302817123
0,0.16015625,3.7047812026404223
0,0.1611328125,3.6891536421485145
0,0.162109375,3.6780310861048164
0,0.1630859375,3.67139083137581
0,0.1640625,3.6687476198660134
0,0.1650390625,3.6699374604419175
0,0.166015625,3.6754298926066773
0,0.1669921875,3.685891088652016
0,0.16796875,3.7013021372721933
0,0.1689453125,3.720175076125516
0,0.169921875,3.739339907332082
0,0.1708984375,3.7546231953073375
0,0.171875,3.7623434817243333
0,0.1728515625,3.7609315082060153
0,0.173828125,3.7515897262470146
0,0.1748046875,3.7374682703873
0,0.17578125,3.722149521874904
0,0.1767578125,3.7085401936348785
0,0.177734375,3.698585143974342
0,0.1787109375,3.693513762267582
0,0.1796875,3.6941565091280113
0,0.1806640625,3.701011207791753
0,0.181640625,3.7140092835811758
0,0.1826171875,3.7321655207823565
0,0.18359375,3.753331557247052
0,0.1845703125,3.774205121679284
0,0.185546875,3.7906993084666434
0,0.1865234375,3.798779968307459
0,0.1875,3.795759527031555
0,0.1884765625,3.7815654236063247
0,0.189453125,3.7591526657717513
0,0.1904296875,3.73353810556177
0,0.19140625,3.7099027180680966
0,0.1923828125,3.691763083050761
0,0.193359375,3.6800931605518783
0,0.1943359375,3.6736502930635107
0,0.1953125,3.6700815123741966
0,0.1962890625,3.6671544130889218
0,0.197265625,3.6635606561447247
0,0.1982421875,3.6590705226097473
0,0.19921875,3.6542430020735663
0,0.2001953125,3.6499610866721706
0,0.201171875,3.6469250816072525
0,0.2021484375,3.645279221078375
0,0.203125,3.6446778456649205
0,0.2041015625,3.6447676885157643
0,0.205078125,3.645608372999383
0,0.2060546875,3.6476092274951557
0,0.20703125,3.651106120617294
0,0.2080078125,3.656003368695688
0,0.208984375,3.661714774208826
0,0.2099609375,3.667376972132631
0,0.2109375,3.6722835314727553
0,0.2119140625,3.676384706857535
0,0.212890625,3.680543348223556
0,0.2138671875,3.6862650468816147
0,0.21484375,3.6949035504305887
0,0.2158203125,3.7066443916121603
0,0.216796875,3.7198232841809844
0,0.2177734375,3.7311704545327617
0,0.21875,3.7370924290828906
0,0.2197265625,3.735357850874252
0,0.220703125,3.726123975819483
0,0.2216796875,3.7116358259563444
0,0.22265625,3.695000755533573
0,0.2236328125,3.678921341644695
0,0.224609375,3.665014567871869
0,0.2255859375,3.653824162848639
0,0.2265625,3.645274226959589
0,0.2275390625,3.6392226884914467
0,0.228515625,3.6358007286814145
0,0.2294921875,3.635350880040558
0,0.23046875,3.6380153520698424
0,0.2314453125,3.643210591564365
0,0.232421875,3.6493404856309035
0,0.2333984375,3.6540944377999534
0,0.234375,3.655381373197555
0,0.2353515625,3.652420253701148
0,0.236328125,3.646196372737017
0,0.2373046875,3.6388768847464394
0,0.23828125,3.632675435025729
0,0.2392578125,3.6289665099702595
0,0.240234375,3.6280695827024085
0,0.2412109375,3.629599400734861
0,0.2421875,3.6330510702508345
0,0.2431640625,3.6382873222420344
0,0.244140625,3.6456515423258313
0,0.2451171875,3.655604787529083
0,0.24609375,3.6680848415804537
0,0.2470703125,3.681933657219368
0,0.248046875,3.6947337063654055
0,0.2490234375,3.703303303207365
0,0.25,3.7048198317863315
0,0.2509765625,3.698072889778299
0,0.251953125,3.6840585694993924
0,0.2529296875,3.66548410260977
0,0.25390625,3.645613836721491
0,0.2548828125,3.627194440599487
0,0.255859375,3.6118865687181483
0,0.2568359375,3.600230070631763
0,0.2578125,3.5919905765488505
0,0.2587890625,3.586664159204179
0,0.259765625,3.583865616862386
0,0.2607421875,3.583396785754574
0,0.26171875,3.585015929642487
0,0.2626953125,3.588095813948238
0,0.263671875,3.5914209557368295
0,0.2646484375,3.593359376839954
0,0.265625,3.5924584637137773
0,0.2666015625,3.5881555920176007
0,0.267578125,3.5810762519706483
0,0.2685546875,3.5726404048339577
0,0.26953125,3.56429993275034
0,0.2705078125,3.556937420329089
0,0.271484375,3.5507083317643797
0,0.2724609375,3.545269879465281
0,0.2734375,3.5401873035793607
0,0.2744140625,3.5353045293418797
0,0.275390625,3.5309023274055344
0,0.2763671875,3.52756443381384
0,0.27734375,3.525840245093687
0,0.2783203125,3.5258694726629827
0,0.279296875,3.5271431098171786
0,0.2802734375,3.5285713269686836
0,0.28125,3.528923184994068
0,0.2822265625,3.5274240223623137
0,0.283203125,3.524091998182136
0,0.2841796875,3.519563421888045
0,0.28515625,3.5146233231216035
0,0.2861328125,3.5098324685938738
0,0.287109375,3.5054413715704316
0,0.2880859375,3.5015231773531013
0,0.2890625,3.498189032778167
0,0.2900390625,3.495758276946373
0,0.291015625,3.4947656573532053
0,0.2919921875,3.4957514624548427
0,0.29296875,3.4989155861254497
0,0.2939453125,3.5037979363889136
0,0.294921875,3.509180607091996
